pred,true
115.0,95.0
115.0,145.0
85.0,95.0
95.0,95.0
95.0,105.0
135.0,145.0
135.0,135.0
125.0,95.0
105.0,125.0
115.0,145.0
115.0,115.0
115.0,95.0
145.0,125.0
115.0,95.0
125.0,125.0
115.0,125.0
115.0,115.0
75.0,85.0
145.0,155.0
125.0,115.0
105.0,95.0
85.0,85.0
135.0,115.0
145.0,155.0
135.0,115.0
115.0,125.0
115.0,125.0
105.0,105.0
115.0,105.0
155.0,155.0
135.0,165.0
135.0,135.0
85.0,115.0
105.0,85.0
115.0,135.0
105.0,105.0
115.0,115.0
135.0,135.0
135.0,125.0
105.0,75.0
135.0,115.0
105.0,95.0
115.0,115.0
135.0,135.0
115.0,135.0
135.0,135.0
105.0,105.0
115.0,115.0
105.0,105.0
155.0,95.0
105.0,125.0
125.0,125.0
115.0,85.0
105.0,105.0
75.0,65.0
135.0,105.0
125.0,95.0
145.0,155.0
105.0,135.0
105.0,105.0
115.0,135.0
135.0,125.0
105.0,85.0
115.0,115.0
125.0,125.0
135.0,125.0
75.0,65.0
115.0,105.0
135.0,155.0
145.0,125.0
145.0,145.0
135.0,135.0
125.0,115.0
135.0,125.0
135.0,105.0
65.0,65.0
135.0,135.0
125.0,105.0
155.0,175.0
115.0,105.0
145.0,155.0
115.0,125.0
125.0,105.0
155.0,165.0
95.0,145.0
135.0,125.0
145.0,145.0
125.0,145.0
125.0,135.0
145.0,135.0
135.0,115.0
115.0,105.0
145.0,125.0
105.0,125.0
105.0,125.0
65.0,55.0
105.0,95.0
115.0,125.0
135.0,135.0
105.0,95.0
145.0,135.0
95.0,105.0
135.0,125.0
145.0,125.0
115.0,115.0
115.0,135.0
95.0,75.0
135.0,125.0
115.0,155.0
135.0,165.0
115.0,105.0
115.0,105.0
135.0,105.0
115.0,125.0
105.0,115.0
105.0,105.0
135.0,135.0
155.0,155.0
135.0,105.0
115.0,115.0
115.0,95.0
125.0,125.0
135.0,95.0
115.0,115.0
135.0,115.0
135.0,115.0
135.0,115.0
115.0,115.0
125.0,145.0
115.0,115.0
95.0,95.0
105.0,155.0
125.0,135.0
125.0,125.0
125.0,155.0
115.0,125.0
115.0,95.0
145.0,135.0
135.0,125.0
135.0,135.0
145.0,125.0
95.0,85.0
135.0,135.0
125.0,155.0
135.0,155.0
135.0,125.0
145.0,165.0
105.0,105.0
125.0,115.0
145.0,145.0
145.0,155.0
135.0,155.0
125.0,115.0
145.0,145.0
115.0,125.0
125.0,125.0
95.0,125.0
135.0,125.0
145.0,145.0
145.0,135.0
125.0,95.0
65.0,85.0
115.0,115.0
135.0,135.0
135.0,155.0
105.0,115.0
95.0,105.0
95.0,125.0
135.0,115.0
85.0,95.0
155.0,155.0
155.0,165.0
95.0,105.0
105.0,105.0
145.0,125.0
115.0,125.0
155.0,155.0
85.0,115.0
115.0,125.0
105.0,115.0
145.0,145.0
135.0,175.0
115.0,105.0
125.0,105.0
125.0,125.0
135.0,145.0
95.0,95.0
85.0,75.0
125.0,115.0
125.0,105.0
105.0,95.0
135.0,125.0
95.0,105.0
135.0,125.0
105.0,115.0
135.0,165.0
135.0,145.0
125.0,135.0
85.0,85.0
105.0,115.0
65.0,75.0
145.0,135.0
135.0,135.0
145.0,145.0
105.0,85.0
125.0,115.0
125.0,115.0
105.0,105.0
145.0,135.0
155.0,125.0
145.0,175.0
125.0,145.0
125.0,125.0
135.0,145.0
125.0,115.0
125.0,135.0
115.0,75.0
155.0,135.0
105.0,125.0
155.0,125.0
145.0,135.0
125.0,125.0
105.0,95.0
145.0,115.0
155.0,75.0
145.0,175.0
95.0,95.0
115.0,125.0
125.0,125.0
115.0,115.0
95.0,105.0
125.0,115.0
75.0,75.0
145.0,155.0
145.0,125.0
155.0,135.0
135.0,95.0
125.0,105.0
85.0,75.0
105.0,105.0
115.0,115.0
65.0,75.0
125.0,95.0
135.0,115.0
115.0,155.0
115.0,105.0
125.0,135.0
105.0,115.0
125.0,115.0
95.0,65.0
175.0,165.0
145.0,115.0
145.0,105.0
135.0,155.0
125.0,105.0
145.0,135.0
125.0,105.0
135.0,125.0
115.0,125.0
145.0,135.0
95.0,105.0
145.0,135.0
135.0,125.0
135.0,135.0
135.0,135.0
125.0,125.0
175.0,105.0
135.0,125.0
155.0,125.0
135.0,125.0
105.0,105.0
135.0,125.0
115.0,125.0
135.0,155.0
105.0,115.0
125.0,115.0
105.0,105.0
155.0,125.0
135.0,125.0
135.0,105.0
125.0,105.0
75.0,65.0
125.0,145.0
135.0,135.0
115.0,125.0
145.0,105.0
105.0,105.0
135.0,155.0
125.0,135.0
85.0,65.0
135.0,135.0
125.0,155.0
115.0,135.0
95.0,145.0
85.0,85.0
95.0,75.0
115.0,95.0
135.0,115.0
115.0,105.0
125.0,155.0
145.0,95.0
105.0,125.0
135.0,105.0
135.0,135.0
105.0,135.0
145.0,135.0
125.0,115.0
135.0,175.0
135.0,135.0
145.0,145.0
125.0,145.0
115.0,125.0
125.0,115.0
115.0,115.0
125.0,135.0
145.0,115.0
125.0,115.0
115.0,95.0
145.0,135.0
105.0,65.0
135.0,145.0
115.0,135.0
135.0,145.0
115.0,95.0
105.0,125.0
145.0,115.0
105.0,95.0
115.0,115.0
85.0,85.0
75.0,85.0
75.0,95.0
125.0,135.0
125.0,105.0
125.0,115.0
95.0,115.0
75.0,85.0
135.0,135.0
115.0,115.0
135.0,135.0
135.0,145.0
85.0,65.0
145.0,135.0
135.0,135.0
105.0,95.0
95.0,95.0
65.0,65.0
95.0,75.0
135.0,155.0
135.0,125.0
135.0,135.0
135.0,145.0
95.0,95.0
125.0,135.0
105.0,145.0
135.0,115.0
125.0,125.0
85.0,115.0
125.0,115.0
145.0,145.0
175.0,125.0
135.0,135.0
115.0,135.0
95.0,105.0
125.0,115.0
105.0,145.0
125.0,125.0
125.0,145.0
115.0,145.0
135.0,115.0
125.0,115.0
125.0,105.0
125.0,115.0
115.0,115.0
115.0,95.0
55.0,65.0
115.0,135.0
125.0,105.0
125.0,85.0
95.0,65.0
125.0,125.0
95.0,85.0
135.0,135.0
125.0,115.0
145.0,155.0
105.0,105.0
135.0,125.0
135.0,105.0
135.0,135.0
125.0,125.0
95.0,105.0
115.0,105.0
145.0,155.0
135.0,145.0
115.0,145.0
135.0,125.0
135.0,135.0
85.0,85.0
115.0,115.0
105.0,105.0
115.0,105.0
95.0,125.0
145.0,145.0
125.0,125.0
75.0,75.0
95.0,85.0
105.0,125.0
135.0,125.0
125.0,125.0
115.0,115.0
145.0,175.0
115.0,135.0
115.0,115.0
125.0,125.0
95.0,95.0
125.0,115.0
135.0,125.0
135.0,125.0
125.0,135.0
75.0,65.0
105.0,95.0
125.0,125.0
115.0,115.0
125.0,125.0
105.0,115.0
105.0,85.0
155.0,165.0
115.0,145.0
115.0,75.0
105.0,85.0
135.0,125.0
115.0,105.0
75.0,65.0
125.0,125.0
155.0,155.0
105.0,115.0
115.0,105.0
115.0,105.0
115.0,105.0
135.0,125.0
115.0,115.0
115.0,105.0
135.0,105.0
135.0,115.0
125.0,85.0
95.0,115.0
115.0,125.0
95.0,85.0
135.0,125.0
175.0,105.0
145.0,115.0
105.0,125.0
135.0,135.0
125.0,125.0
135.0,145.0
135.0,115.0
145.0,135.0
115.0,135.0
85.0,75.0
115.0,125.0
95.0,115.0
75.0,65.0
125.0,115.0
135.0,165.0
75.0,75.0
125.0,125.0
115.0,85.0
95.0,105.0
125.0,85.0
105.0,125.0
105.0,75.0
145.0,135.0
105.0,65.0
95.0,115.0
155.0,135.0
115.0,115.0
125.0,115.0
115.0,115.0
145.0,135.0
135.0,125.0
125.0,125.0
115.0,95.0
115.0,135.0
135.0,115.0
125.0,135.0
105.0,105.0
105.0,135.0
115.0,125.0
125.0,85.0
125.0,115.0
135.0,145.0
125.0,115.0
165.0,135.0
135.0,135.0
135.0,135.0
105.0,85.0
125.0,115.0
85.0,85.0
95.0,105.0
155.0,125.0
115.0,125.0
135.0,165.0
95.0,85.0
135.0,135.0
115.0,125.0
105.0,75.0
75.0,75.0
145.0,115.0
125.0,135.0
65.0,85.0
135.0,105.0
125.0,95.0
135.0,145.0
145.0,125.0
115.0,135.0
115.0,135.0
105.0,105.0
135.0,135.0
105.0,125.0
65.0,55.0
105.0,105.0
125.0,135.0
145.0,125.0
155.0,135.0
115.0,125.0
115.0,85.0
95.0,95.0
175.0,165.0
135.0,125.0
105.0,105.0
125.0,115.0
155.0,155.0
95.0,95.0
115.0,105.0
105.0,125.0
135.0,135.0
115.0,115.0
105.0,125.0
145.0,145.0
145.0,135.0
145.0,135.0
145.0,145.0
135.0,115.0
105.0,125.0
105.0,105.0
85.0,85.0
135.0,145.0
155.0,135.0
105.0,115.0
125.0,125.0
125.0,125.0
75.0,85.0
85.0,105.0
95.0,105.0
125.0,115.0
65.0,85.0
125.0,105.0
125.0,85.0
145.0,145.0
95.0,115.0
95.0,95.0
95.0,95.0
145.0,145.0
145.0,155.0
135.0,125.0
115.0,105.0
125.0,115.0
105.0,125.0
155.0,155.0
125.0,165.0
145.0,145.0
145.0,155.0
175.0,165.0
115.0,105.0
145.0,85.0
105.0,105.0
65.0,65.0
145.0,155.0
105.0,105.0
115.0,115.0
145.0,145.0
105.0,125.0
85.0,95.0
145.0,115.0
125.0,125.0
145.0,145.0
95.0,75.0
125.0,135.0
115.0,125.0
105.0,95.0
125.0,135.0
135.0,125.0
115.0,105.0
135.0,145.0
155.0,165.0
125.0,125.0
105.0,85.0
105.0,125.0
85.0,85.0
125.0,135.0
115.0,105.0
125.0,125.0
135.0,145.0
95.0,115.0
95.0,115.0
105.0,125.0
95.0,115.0
145.0,85.0
65.0,55.0
85.0,105.0
135.0,125.0
145.0,155.0
135.0,105.0
135.0,115.0
125.0,105.0
65.0,135.0
135.0,145.0
175.0,145.0
125.0,95.0
105.0,105.0
135.0,95.0
135.0,125.0
125.0,125.0
85.0,105.0
115.0,125.0
125.0,125.0
95.0,155.0
105.0,95.0
85.0,95.0
105.0,125.0
105.0,125.0
95.0,115.0
95.0,125.0
125.0,145.0
115.0,125.0
105.0,95.0
95.0,115.0
115.0,135.0
105.0,95.0
115.0,125.0
105.0,115.0
75.0,95.0
115.0,105.0
125.0,125.0
145.0,145.0
115.0,125.0
135.0,145.0
125.0,145.0
135.0,115.0
145.0,135.0
125.0,125.0
105.0,115.0
135.0,125.0
145.0,135.0
145.0,135.0
105.0,115.0
65.0,95.0
155.0,105.0
125.0,105.0
145.0,135.0
125.0,95.0
105.0,145.0
125.0,145.0
125.0,125.0
95.0,115.0
115.0,125.0
95.0,135.0
115.0,85.0
115.0,95.0
115.0,125.0
95.0,125.0
115.0,105.0
145.0,175.0
115.0,95.0
95.0,95.0
145.0,135.0
135.0,145.0
75.0,55.0
135.0,135.0
115.0,125.0
95.0,75.0
105.0,115.0
105.0,95.0
85.0,105.0
95.0,135.0
75.0,55.0
95.0,125.0
125.0,115.0
125.0,135.0
125.0,135.0
145.0,155.0
135.0,135.0
145.0,125.0
115.0,85.0
105.0,105.0
105.0,105.0
115.0,125.0
105.0,135.0
125.0,65.0
115.0,115.0
125.0,125.0
155.0,115.0
145.0,135.0
145.0,155.0
155.0,155.0
95.0,105.0
65.0,55.0
105.0,105.0
115.0,145.0
125.0,105.0
145.0,145.0
165.0,145.0
135.0,135.0
95.0,125.0
75.0,85.0
135.0,135.0
95.0,125.0
135.0,145.0
135.0,125.0
135.0,125.0
105.0,105.0
95.0,85.0
105.0,115.0
115.0,125.0
155.0,145.0
155.0,155.0
95.0,115.0
125.0,115.0
125.0,135.0
145.0,175.0
105.0,105.0
115.0,95.0
145.0,115.0
115.0,115.0
115.0,115.0
145.0,115.0
125.0,115.0
55.0,55.0
105.0,125.0
65.0,95.0
145.0,135.0
135.0,155.0
125.0,145.0
115.0,95.0
65.0,85.0
125.0,135.0
115.0,115.0
135.0,115.0
85.0,85.0
115.0,125.0
155.0,125.0
105.0,125.0
55.0,105.0
115.0,105.0
135.0,135.0
125.0,135.0
115.0,125.0
95.0,115.0
115.0,115.0
105.0,95.0
135.0,145.0
115.0,155.0
105.0,95.0
75.0,105.0
95.0,115.0
105.0,75.0
155.0,145.0
75.0,85.0
115.0,115.0
155.0,105.0
135.0,145.0
125.0,85.0
125.0,115.0
95.0,105.0
145.0,115.0
125.0,125.0
105.0,105.0
105.0,105.0
115.0,105.0
145.0,105.0
115.0,105.0
135.0,135.0
135.0,145.0
85.0,85.0
125.0,135.0
135.0,145.0
115.0,125.0
145.0,135.0
95.0,65.0
125.0,145.0
75.0,125.0
135.0,105.0
105.0,135.0
115.0,125.0
115.0,125.0
95.0,125.0
115.0,115.0
105.0,105.0
115.0,105.0
115.0,105.0
115.0,105.0
155.0,155.0
125.0,125.0
105.0,95.0
105.0,105.0
85.0,65.0
65.0,55.0
145.0,135.0
105.0,95.0
145.0,105.0
155.0,115.0
155.0,145.0
135.0,135.0
105.0,105.0
75.0,85.0
115.0,145.0
145.0,115.0
155.0,105.0
135.0,125.0
135.0,155.0
95.0,75.0
115.0,115.0
125.0,135.0
75.0,65.0
105.0,105.0
115.0,95.0
105.0,115.0
135.0,115.0
125.0,95.0
95.0,105.0
145.0,115.0
135.0,125.0
125.0,105.0
125.0,125.0
125.0,155.0
105.0,125.0
105.0,65.0
115.0,75.0
125.0,115.0
105.0,125.0
135.0,125.0
135.0,125.0
135.0,135.0
145.0,145.0
75.0,55.0
115.0,145.0
65.0,85.0
125.0,135.0
115.0,125.0
105.0,75.0
85.0,75.0
95.0,95.0
115.0,135.0
115.0,115.0
105.0,95.0
135.0,135.0
95.0,75.0
95.0,95.0
125.0,135.0
145.0,125.0
145.0,145.0
115.0,105.0
155.0,145.0
85.0,85.0
115.0,105.0
135.0,135.0
135.0,135.0
135.0,125.0
125.0,135.0
105.0,105.0
115.0,105.0
115.0,115.0
145.0,145.0
135.0,145.0
95.0,115.0
135.0,165.0
115.0,125.0
125.0,135.0
125.0,65.0
115.0,105.0
75.0,85.0
55.0,75.0
135.0,105.0
175.0,175.0
175.0,155.0
65.0,85.0
125.0,135.0
135.0,145.0
125.0,145.0
135.0,135.0
115.0,105.0
105.0,135.0
145.0,135.0
95.0,115.0
145.0,165.0
135.0,115.0
115.0,95.0
95.0,105.0
135.0,105.0
95.0,105.0
105.0,115.0
135.0,145.0
105.0,125.0
115.0,115.0
135.0,125.0
135.0,145.0
105.0,75.0
135.0,145.0
135.0,145.0
115.0,145.0
95.0,125.0
